8563.0,0,0,2,0,0,6,3,0,4,0,1,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
8564.0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
8565.0,2,1,3,0,1,10,2,1,9,7,2,0,0,1,0,2,0,0,0,2,3,0,1,1,0,2,0,0,0,0,1,5,3,0,0,1,1,0,0,0,0,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,2,1,2,1,0,1,2,0,0,1,0,1,0,0,0,0,2,2,0,1,0,0,0,3,1,0,1,0,0,0,0
8566.0,7,0,3,1,1,13,4,0,15,1,0,3,0,2,0,5,0,2,1,1,7,0,2,1,0,2,1,3,0,0,0,7,0,3,1,2,0,4,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,5,7,0,1,0,0,2,0,0,0,2,0,0,5,2,1,2,0,1,0,0,0,0,2,1,1,0,0,0,0,1,1,2,0,0,2,2,0,1,0,0,1,0
8567.0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8568.0,1,0,3,0,1,2,2,1,1,1,0,1,0,0,0,2,1,0,0,3,3,1,0,0,0,1,0,0,0,2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,4,3,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,1
8569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8570.0,2,0,3,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8571.0,4,1,2,0,0,2,3,0,5,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,1,1,0,0,2,3,2,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1
8572.0,4,2,1,0,2,4,4,2,4,5,2,0,0,0,1,3,0,0,1,0,3,0,0,0,0,2,0,0,2,0,1,1,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,1,2,5,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
8573.0,5,0,7,1,2,11,4,1,0,1,0,1,0,2,1,5,0,1,0,0,2,0,2,0,2,2,0,0,0,1,0,1,4,1,1,0,0,2,0,0,0,2,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
8574.0,3,1,3,0,1,2,3,0,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8575.0,20,1,12,0,2,41,8,0,16,6,0,1,1,5,3,5,0,1,0,1,7,2,0,0,3,1,1,0,1,0,0,3,3,12,0,3,1,1,0,1,3,2,1,0,1,3,3,2,0,3,0,2,1,1,3,0,1,0,2,0,0,1,0,1,1,6,5,5,0,0,1,1,0,1,3,5,0,1,0,0,0,1,3,0,6,0,1,2,0,2,0,2,3,1,2,0,0,1,0,0
8576.0,6,0,5,3,7,24,10,0,17,4,2,2,1,1,3,7,2,0,1,1,8,4,1,2,3,3,0,0,1,1,0,5,3,4,1,1,1,8,0,1,0,2,1,0,3,0,0,1,0,1,0,2,2,0,3,0,0,3,2,0,3,2,0,1,3,1,1,3,0,0,1,0,1,0,2,0,4,0,4,2,4,3,0,0,4,0,2,2,0,1,1,3,3,1,0,2,0,1,0,0
8577.0,4,0,3,0,2,7,4,0,3,2,1,1,0,0,0,2,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,2,1,0,3,0,0,1,4,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
8578.0,3,0,4,0,1,11,5,0,0,4,0,2,0,1,1,2,1,0,0,0,1,2,0,1,0,0,0,0,2,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,2,6,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1
8579.0,7,7,9,0,3,24,6,0,10,0,0,5,0,1,1,4,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,3,1,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0
8580.0,1,0,2,0,0,6,1,0,1,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,1,0,1,3,0,0,2,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8581.0,2,1,4,0,1,8,2,0,3,0,0,1,0,1,0,1,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
8582.0,4,0,0,0,0,0,2,0,6,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
8583.0,9,1,4,2,1,17,6,0,14,4,0,5,0,3,1,4,0,2,1,2,3,0,0,1,0,0,1,3,1,0,0,3,0,5,0,1,0,2,1,0,0,0,0,0,1,3,0,0,0,1,0,1,0,2,0,1,0,3,9,0,0,0,0,1,0,2,0,1,2,0,2,1,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0
8584.0,6,0,4,0,1,13,5,1,1,0,0,1,1,1,1,1,0,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,4,2,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8585.0,2,2,1,1,1,2,2,0,5,4,0,3,0,0,1,6,0,0,0,1,2,0,0,0,0,2,0,0,0,3,2,2,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
8586.0,6,0,4,0,4,9,5,0,6,0,0,2,0,1,1,5,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,4,1,2,1,1,0,5,0,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,1,0,1,0,0,2,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
8587.0,7,1,2,0,0,23,7,0,12,2,1,0,1,0,4,3,0,3,2,0,0,0,3,0,1,2,0,2,1,0,0,5,1,4,2,0,0,1,0,0,0,2,0,0,2,1,0,1,0,1,0,2,0,0,1,2,0,2,5,0,0,1,0,0,0,2,1,3,0,1,2,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,1,5,0,3,0,0,1,0,0,0,0,1,0,0
8588.0,7,1,10,2,4,27,5,2,18,8,0,3,0,3,1,11,1,7,1,0,2,7,2,1,1,12,1,0,2,2,0,5,2,5,2,0,0,3,0,2,0,0,0,0,3,1,0,0,0,0,2,5,0,1,1,0,1,6,8,1,8,0,1,1,1,3,0,7,2,1,2,4,1,3,1,0,0,0,4,0,0,3,1,1,0,1,4,3,0,3,2,3,1,2,0,2,2,0,0,1
8589.0,0,0,1,0,0,3,2,0,1,2,1,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8590.0,2,0,6,1,1,19,4,0,6,3,1,1,0,1,1,0,2,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,1,1,1,2,3,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,1,1,1,1,0,3,0,4,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,3,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0
8591.0,2,0,8,3,0,10,2,0,3,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,2,0,1,2,0,2,0,0,0,0
8592.0,2,0,0,0,0,2,2,0,7,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,2,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0
8593.0,3,0,1,1,2,7,2,0,2,8,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0
8594.0,11,2,10,1,3,16,5,2,8,3,1,2,0,3,3,9,0,0,3,0,1,1,2,2,1,0,1,1,1,1,0,1,1,4,1,0,1,1,0,1,1,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,1,0,0,0,0,2,2,0,3,0,1,0,1,1,2,2,0,2,0,2,2,1,1,0,0,3,1,4,1,0,4,0,1,1,0,0,0,0,0,0,1
8595.0,0,0,0,0,0,2,2,0,3,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8596.0,6,1,2,0,2,17,2,1,13,6,0,3,3,0,1,3,0,4,0,0,2,3,2,0,0,2,0,1,1,0,0,5,5,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,6,7,0,2,1,1,1,1,1,0,4,0,0,1,8,0,2,1,0,0,0,3,0,0,3,0,1,0,1,5,2,0,1,1,1,0,2,0,0,1,0,0,0
8597.0,6,1,7,1,2,11,1,2,4,1,0,1,0,3,2,4,0,0,1,0,1,0,3,2,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,1,1,0,2,0,0,0,0,0,2,1,0,1,0,2,0,1,1,0,0,0,0,4,0,0,3,0,1,1,0,0,0,0,0,0,1
8598.0,0,1,2,0,1,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599.0,41,6,15,2,8,50,12,1,13,6,0,3,0,0,10,11,1,2,0,0,10,0,1,0,5,1,0,0,8,5,1,5,1,8,0,1,1,8,0,0,0,3,2,0,1,1,0,1,0,0,1,7,1,1,1,3,2,1,0,0,0,0,3,0,0,5,1,0,1,0,0,3,0,0,0,0,1,1,0,0,0,2,1,1,1,1,2,1,0,0,1,0,0,0,1,1,0,0,2,1
8600.0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0
8601.0,2,0,3,0,0,3,1,0,0,4,2,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0
8602.0,3,1,3,0,0,6,2,0,2,6,2,0,0,3,2,2,0,0,0,3,2,1,0,0,1,2,0,0,1,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8603.0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1
8604.0,3,0,0,0,0,10,2,0,3,1,0,1,0,1,0,6,1,3,0,0,0,0,0,4,0,0,0,2,0,0,0,3,1,3,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
8605.0,1,0,1,0,0,6,2,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8606.0,3,2,4,1,2,12,8,0,9,3,0,4,0,0,2,4,0,1,3,0,4,0,1,0,2,0,1,0,1,1,2,4,0,1,0,0,0,3,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0
8607.0,7,3,4,1,3,22,6,2,11,10,0,2,0,3,1,4,1,6,1,0,3,6,1,2,1,9,1,0,0,3,0,2,0,5,0,0,0,4,0,1,2,1,1,1,4,2,1,1,0,0,1,7,1,0,1,1,0,4,10,0,2,0,1,0,1,1,0,4,0,0,2,4,2,4,2,0,0,0,2,0,0,2,1,0,0,2,1,2,0,1,0,0,1,3,0,3,1,0,0,2
8608.0,2,2,3,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8609.0,6,2,4,0,0,10,3,0,6,3,2,3,0,2,0,1,1,0,0,2,9,0,1,1,0,4,1,0,3,0,0,0,0,5,4,0,0,2,0,0,0,1,0,0,4,0,1,1,0,0,0,2,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0
8610.0,1,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8611.0,2,1,3,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8612.0,1,0,0,0,0,2,0,0,4,2,0,2,0,1,0,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
8613.0,4,0,1,0,1,9,1,0,11,2,1,1,0,1,1,7,3,3,3,0,1,0,1,1,0,0,0,0,1,0,0,2,2,4,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8614.0,5,0,0,0,0,6,2,0,5,1,0,0,1,1,0,3,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,2,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0
8615.0,4,1,0,0,0,4,3,1,5,4,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
8616.0,5,1,2,0,0,5,4,0,3,3,0,1,0,1,1,6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,2,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
8617.0,3,1,4,0,0,10,3,0,7,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
8618.0,3,1,2,0,1,2,3,0,4,5,0,2,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
8619.0,2,2,3,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
8620.0,2,2,3,0,1,6,4,0,3,0,0,1,0,2,0,2,1,0,1,2,3,1,1,0,0,1,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
8621.0,1,0,2,0,2,9,4,0,8,3,0,2,0,0,0,4,1,0,0,1,5,1,1,0,0,0,0,0,0,1,0,2,1,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,1,0,2,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
8622.0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
8623.0,2,0,1,0,0,3,1,0,3,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1
8624.0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8625.0,9,3,17,1,1,48,12,0,21,2,0,8,0,0,2,3,0,0,0,0,10,0,1,0,2,3,0,1,2,0,1,6,0,7,2,1,0,0,1,1,0,4,0,0,0,2,0,1,0,1,2,3,0,1,1,1,1,1,0,0,1,0,2,0,0,3,1,0,0,0,0,8,0,0,0,0,4,1,0,0,0,0,0,0,1,0,4,3,0,0,0,0,1,0,0,0,0,4,3,0
8626.0,5,1,6,0,3,14,3,0,4,1,0,1,2,0,0,1,6,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,1,0,0,2,0,1,0,2,3,2,0,0,0,0,2,2,2,0,0,3,0,0,1,5,1,0,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,1
8627.0,7,1,5,1,0,29,8,0,5,0,2,2,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,7,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8628.0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8629.0,0,1,2,0,1,8,2,0,2,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8630.0,3,0,1,0,2,11,3,0,0,6,0,1,0,1,0,2,1,1,0,1,0,0,3,0,1,0,0,0,1,0,0,2,0,6,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,3,1,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,3,0,0,1,0,0,0,0
